frequency_hz,s11_raw_real,s11_raw_imag
5615500,-0.87587072,0.026811854
5617000,-0.875843584,0.026817256
5618500,-0.875855872,0.026822228
5620000,-0.875840704,0.02683008
5621500,-0.875837696,0.026858774
5623000,-0.87582976,0.026847102
5624500,-0.875846464,0.026862458
5626000,-0.875859904,0.02688327
5627500,-0.875823936,0.026879752
5629000,-0.875842752,0.02689246
5630500,-0.875860864,0.026894166
5632000,-0.875836096,0.026881016
5633500,-0.875822016,0.02692269
5635000,-0.87581152,0.026928316
5636500,-0.875844864,0.026928528
5638000,-0.875844736,0.026955442
5639500,-0.875821248,0.02694176
5641000,-0.875826304,0.026947248
5642500,-0.875818432,0.02696403
5644000,-0.8758192,0.026951076
5645500,-0.875819904,0.026989614
5647000,-0.875846848,0.02697863
5648500,-0.875838976,0.027012016
5650000,-0.875841024,0.026997728
5651500,-0.875831104,0.027007606
5653000,-0.875822656,0.02701489
5654500,-0.875843136,0.027012404
5656000,-0.875807936,0.027025282
5657500,-0.87582816,0.027018938
5659000,-0.875834048,0.027016184
5660500,-0.875844224,0.027038216
5662000,-0.875827072,0.027051672
5663500,-0.875826304,0.027067066
5665000,-0.875811008,0.027077286
5666500,-0.875806336,0.027064798
5668000,-0.87582176,0.027107182
5669500,-0.875808768,0.027111704
5671000,-0.875810048,0.0271061
5672500,-0.875812288,0.027101058
5674000,-0.875825984,0.02712896
5675500,-0.875812032,0.027130422
5677000,-0.875819968,0.027129434
5678500,-0.875820416,0.027151226
5680000,-0.875808768,0.027146412
5681500,-0.875827712,0.02717197
5683000,-0.875819904,0.027188274
5684500,-0.875801216,0.027198488
5686000,-0.8758032,0.027168272
5687500,-0.87580128,0.027198772
5689000,-0.87581568,0.027230038
5690500,-0.875824,0.02720111
5692000,-0.875811136,0.027197738
5693500,-0.875814336,0.027226136
5695000,-0.87580192,0.027227226
5696500,-0.875807744,0.027242312
5698000,-0.875815488,0.027240778
5699500,-0.875817152,0.027259358
5701000,-0.87581216,0.027275004
5702500,-0.875783872,0.027295218
5704000,-0.875819968,0.027281578
5705500,-0.8757824,0.02730997
5707000,-0.87579168,0.027305792
5708500,-0.875821632,0.027299732
5710000,-0.875826688,0.02729418
5711500,-0.875785792,0.027319292
5713000,-0.875804096,0.02732391
5714500,-0.875801536,0.027308126
5716000,-0.875800448,0.027355578
5717500,-0.875822208,0.027343074
5719000,-0.875795008,0.02735214
5720500,-0.875778944,0.027369394
5722000,-0.875813312,0.027383724
5723500,-0.875805248,0.027416162
5725000,-0.87577824,0.027407714
5726500,-0.87581088,0.027404724
5728000,-0.875778048,0.027402248
5729500,-0.875781952,0.027410982
5731000,-0.8758032,0.027437522
5732500,-0.875795392,0.027442296
5734000,-0.87577568,0.027440094
5735500,-0.875784576,0.027472148
5737000,-0.875792192,0.027469888
5738500,-0.875807808,0.02747479
5740000,-0.8758096,0.027490976
5741500,-0.875794688,0.02747932
5743000,-0.875799296,0.027492274
5744500,-0.87580576,0.027495294
5746000,-0.87576416,0.02749071
5747500,-0.875764736,0.027525698
5749000,-0.875771008,0.027537492
5750500,-0.875785792,0.027539888
5752000,-0.875775872,0.027541786
5753500,-0.875797056,0.027532638
5755000,-0.87579872,0.027556386
5756500,-0.875784704,0.027569132
5758000,-0.875822784,0.0275775
5759500,-0.875775808,0.027567514
5761000,-0.875798016,0.02760686
5762500,-0.87579264,0.027598216
5764000,-0.875800256,0.027599988
5765500,-0.875786624,0.027635756
5767000,-0.875787008,0.027616016
5768500,-0.875782272,0.027630094
5770000,-0.875786624,0.027630314
5771500,-0.875765376,0.027642522
5773000,-0.875773824,0.027664666
5774500,-0.875766208,0.027657354
5776000,-0.87578112,0.027658228
5777500,-0.875764736,0.02767916
5779000,-0.875768576,0.027688156
5780500,-0.875786432,0.027712142
5782000,-0.87578112,0.027702746
5783500,-0.875766784,0.027696812
5785000,-0.875788992,0.027726982
5786500,-0.875742976,0.027711662
5788000,-0.875792768,0.027745768
5789500,-0.875767168,0.027721688
5791000,-0.875764608,0.027740032
5792500,-0.875766912,0.027780508
5794000,-0.875750528,0.027750844
5795500,-0.875782528,0.0277711
5797000,-0.875778944,0.027767878
5798500,-0.875795392,0.02778676
5800000,-0.87578112,0.027797132
5801500,-0.875763904,0.027813966
5803000,-0.875766592,0.027784886
5804500,-0.87575968,0.02781382
5806000,-0.875776448,0.02780711
5807500,-0.87575808,0.02782505
5809000,-0.875756736,0.0278431
5810500,-0.875764608,0.027858452
5812000,-0.875762496,0.02785753
5813500,-0.875763136,0.02784688
5815000,-0.875746304,0.027853898
5816500,-0.875762048,0.027886716
5818000,-0.875741376,0.027891868
5819500,-0.875748736,0.027894174
5821000,-0.875746304,0.027896856
5822500,-0.875735104,0.027911998
5824000,-0.87574592,0.0278978
5825500,-0.875746112,0.027928944
5827000,-0.875734656,0.027926344
5828500,-0.87574752,0.027959762
5830000,-0.875751488,0.027950012
5831500,-0.875738944,0.02795598
5833000,-0.875755648,0.02797735
5834500,-0.875725312,0.027984274
5836000,-0.875749504,0.027990966
5837500,-0.875733824,0.02799061
5839000,-0.875767488,0.028024292
5840500,-0.875761408,0.027998726
5842000,-0.875768064,0.028019942
5843500,-0.875752832,0.0280347
5845000,-0.875730432,0.028047032
5846500,-0.875719296,0.028059478
5848000,-0.87575968,0.028046264
5849500,-0.87573472,0.02803236
5851000,-0.875758976,0.028058806
5852500,-0.875744448,0.028060684
5854000,-0.875734976,0.028087358
5855500,-0.875752,0.028074618
5857000,-0.87576032,0.028109312
5858500,-0.875750272,0.02811966
5860000,-0.875750976,0.028129004
5861500,-0.87575488,0.028117752
5863000,-0.875730304,0.028127994
5864500,-0.875733824,0.028138892
5866000,-0.875738112,0.028146122
5867500,-0.875747648,0.028133974
5869000,-0.875748672,0.028167666
5870500,-0.87574784,0.028173368
5872000,-0.875727488,0.028162204
5873500,-0.875738368,0.028172068
5875000,-0.875709376,0.02821049
5876500,-0.875741312,0.028224652
5878000,-0.875733376,0.028227548
5879500,-0.875703424,0.028200824
5881000,-0.875711104,0.028222072
5882500,-0.875728192,0.028232082
5884000,-0.87571936,0.028243998
5885500,-0.875704192,0.028238668
5887000,-0.875721664,0.028266914
