frequency_hz,s11_raw_real,s11_raw_imag
10224000,0.015105582,-0.001522869
10233800,0.015122486,-0.001521755
10243600,0.015108434,-0.001523365
10253400,0.015114562,-0.001504485
10263200,0.015091644,-0.001519705
10273000,0.015094186,-0.001516542
10282800,0.015109446,-0.001517741
10292600,0.01509915,-0.001518543
10302400,0.015112188,-0.001511436
10312200,0.015092606,-0.001523727
10322000,0.015105716,-0.001523087
10331800,0.015094484,-0.001513479
10341600,0.015105696,-0.001535998
10351400,0.015105166,-0.001527558
10361200,0.0151141,-0.001530997
10371000,0.015095166,-0.001544023
10380800,0.01510127,-0.001524106
10390600,0.01511245,-0.001511663
10400400,0.015106072,-0.001526602
10410200,0.015099358,-0.00154426
10420000,0.015107802,-0.001547917
10429800,0.01510937,-0.001543504
10439600,0.015107876,-0.001544961
10449400,0.015109378,-0.001542853
10459200,0.015119476,-0.001542396
10469000,0.015107052,-0.001545766
10478800,0.015103858,-0.001544889
10488600,0.01511566,-0.001549223
10498400,0.015105712,-0.001553441
10508200,0.015089438,-0.001555085
10518000,0.01510793,-0.001550081
10527800,0.015111482,-0.001561374
10537600,0.015101598,-0.001561624
10547400,0.015102424,-0.001568005
10557200,0.015110814,-0.001552635
10567000,0.015110544,-0.001548911
10576800,0.015115734,-0.001545204
10586600,0.015121894,-0.001563469
10596400,0.015120278,-0.001564206
10606200,0.015110338,-0.00157599
10616000,0.015117508,-0.001567433
10625800,0.015121676,-0.001579817
10635600,0.015092888,-0.001584821
10645400,0.015101012,-0.001568862
10655200,0.015118798,-0.001569392
10665000,0.015101582,-0.001580137
10674800,0.015117756,-0.00158305
10684600,0.015111902,-0.001585706
10694400,0.015105444,-0.001587551
10704200,0.015107546,-0.00157161
10714000,0.01511629,-0.001585877
10723800,0.015094338,-0.001582408
10733600,0.015101292,-0.001583829
10743400,0.015113028,-0.001598706
10753200,0.01510648,-0.001600972
10763000,0.01511096,-0.001585809
10772800,0.015103116,-0.001589245
10782600,0.015108108,-0.001583071
10792400,0.015100646,-0.001591187
10802200,0.015106124,-0.001604271
10812000,0.015118072,-0.001608765
10821800,0.01511102,-0.001592491
10831600,0.015112334,-0.001604553
10841400,0.015107108,-0.001600811
10851200,0.015113196,-0.001611699
10861000,0.015126142,-0.001619092
10870800,0.015119576,-0.001604092
10880600,0.015103346,-0.001610099
10890400,0.015105866,-0.001611159
10900200,0.01511301,-0.001601291
10910000,0.015106328,-0.001603725
10919800,0.015113824,-0.001626799
10929600,0.015123496,-0.001619208
10939400,0.015088628,-0.001635734
10949200,0.015101,-0.001621672
10959000,0.015099966,-0.001628805
10968800,0.015113032,-0.001605388
10978600,0.015107048,-0.001623909
10988400,0.01511636,-0.00162209
10998200,0.015110446,-0.00162978
11008000,0.01511475,-0.001622027
11017800,0.015124122,-0.001625068
11027600,0.015106892,-0.001651397
11037400,0.015104974,-0.001640222
11047200,0.015105542,-0.001632863
11057000,0.01510617,-0.001645334
11066800,0.015108712,-0.001652652
11076600,0.015094114,-0.001631903
11086400,0.015109692,-0.001645859
11096200,0.015108582,-0.001647618
11106000,0.015111112,-0.001645563
11115800,0.01511529,-0.001654523
11125600,0.015114268,-0.001647667
11135400,0.015106556,-0.00164267
11145200,0.015115648,-0.001648478
11155000,0.015120304,-0.001658051
11164800,0.015107122,-0.001650247
11174600,0.015108744,-0.001657036
11184400,0.015113294,-0.001656558
11194200,0.015101558,-0.001659
11204000,0.015103934,-0.00167003
11213800,0.015111422,-0.001662824
11223600,0.01512151,-0.001669718
11233400,0.015113136,-0.001650236
11243200,0.015108556,-0.001669155
11253000,0.015115844,-0.001667069
11262800,0.015118108,-0.001669279
